1.189534	0.721976	-0.088632	-0.083177	0.270460	-0.119427	0.401794	-0.124763	-0.170609	-0.079966	-0.154673	0.186115	-0.139847	-0.018104	0.256341	-0.087949	0.140449	0.129760	0.209698	-0.025140	-0.052079	0.028842	-0.015343	0.013865	0.101702	0.000515	0.061516	-0.030508	-0.000195	0.050244	-0.008829	0.087039	0.063901	0.004915	0.052842	-0.039906	0.177223	0.061231	0.020183	0.006114	-0.042234	-0.050658	0.030219	-0.015631	0.049506	0.001735	0.028213	0.024953	0.014608	-0.027979	-0.006427	-0.040369	0.042558	-0.004542	-0.066412	0.006574	-0.007023	-0.043688	0.051208	0.022496	-0.009074	0.008157	-0.027010	0.002043	0.022005	-0.032541	-0.011488	0.012456	-0.040865	0.016329	0.023736	-0.009089	-0.035809	-0.014057	-0.008743	0.001819	0.023455	-0.051436	0.011570	0.035466	-0.010599	-0.015023	0.015755	-0.013376	-0.003005	0.024280	0.010231	-0.026699	-0.023928	-0.000850	-0.005557	0.023732	0.018317	0.009109	-0.028348	-0.017436	-0.008905	0.002115	-0.035774	0.011721	-0.000402	0.000253	-0.023057	0.000340	-0.020158	0.020233	-0.004370	0.013998	-0.012224	0.009799	0.010070	0.011886	0.006021	0.003960	-0.016358	-0.000653	0.003064	-0.007476	-0.013917	-0.017667	0.016163	-0.008228	-0.012962	-0.001846	0.005533	-0.003549	-0.014187	-0.011295
3.422982	-0.673568	-0.253752	-0.244018	-0.112592	-0.197541	0.092355	0.168257	-0.032610	-0.045178	0.145271	-0.010926	0.017021	-0.218414	-0.075777	0.039285	0.048906	-0.066485	0.008764	0.015632	0.247234	0.000451	0.121430	0.093132	-0.050828	0.091305	-0.033958	-0.036861	-0.065371	-0.090901	0.053749	0.038014	-0.234067	0.015704	0.217022	0.039091	0.008514	-0.082000	0.077239	-0.044829	0.079429	0.079360	0.100801	-0.093541	-0.010766	0.046991	0.080472	-0.143539	0.044097	-0.035522	0.092337	-0.006585	0.093248	-0.038637	0.040917	-0.053849	0.195963	0.068841	0.037686	0.034424	-0.043323	-0.024542	0.016081	0.007424	-0.030137	-0.004067	-0.009753	0.015796	-0.037047	-0.077969	0.117249	-0.136036	0.060982	-0.124480	-0.036258	0.037428	0.003030	-0.037566	-0.025366	-0.039173	0.031394	-0.002732	-0.010717	-0.027885	-0.035322	0.093275	0.025079	0.024272	-0.040408	0.003312	0.080343	-0.007398	-0.074668	-0.014568	0.008770	-0.036404	-0.043129	0.006674	0.046189	0.043399	0.078008	0.005803	-0.024681	0.033220	0.041235	-0.003874	0.028185	0.024040	-0.022832	-0.008728	0.015043	-0.003402	-0.027474	-0.024101	0.001013	0.025206	0.016566	0.002847	-0.021072	0.029023	-0.012471	-0.019530	0.013375	-0.013148	-0.013898	0.020479	0.009718	-0.005479
1.139862	1.479984	0.027284	0.020912	-0.391176	0.221210	-0.482037	-0.061205	0.204599	-0.301841	0.317156	0.123248	0.162644	0.088995	-0.183197	0.162648	-0.121162	-0.003037	0.044850	-0.085155	-0.009230	0.030445	0.002695	0.072503	-0.031021	-0.163215	0.096051	-0.103831	0.015320	0.052885	-0.107733	0.029195	-0.003477	-0.072922	0.022920	0.070738	0.033076	-0.089973	0.024487	-0.087555	0.077348	0.049158	-0.013958	0.021404	0.025084	0.001527	0.074584	0.023241	0.009107	0.039793	-0.030485	0.072971	0.040844	0.073132	-0.053570	-0.071340	-0.008456	-0.001874	0.049299	-0.050968	0.003973	0.039491	-0.039085	0.036386	0.029677	0.016513	-0.034620	0.061835	-0.030722	-0.034061	0.069459	0.074004	-0.005631	-0.005281	-0.040495	-0.026782	-0.014566	0.019742	0.041976	0.047525	0.014129	-0.032956	-0.000216	0.011343	-0.028564	0.009975	-0.038246	-0.016901	-0.011381	0.016699	-0.050876	0.000812	0.011050	0.000035	0.001754	0.009975	-0.030119	-0.000200	-0.028123	0.061803	0.002696	0.026839	-0.016520	0.023172	-0.009016	-0.002569	-0.018212	-0.001380	-0.008122	0.009383	0.019314	-0.005251	0.004781	0.015730	-0.031164	0.022813	-0.007653	0.029883	0.018394	-0.017707	0.022571	0.007426	0.035801	0.011331	-0.011178	-0.008342	-0.018049	-0.009955
0.192518	0.318005	-0.557825	-0.173015	0.239942	-0.097529	0.058202	0.230184	0.115730	0.177590	0.141909	0.328871	-0.114275	0.096206	-0.110937	0.199411	0.033724	-0.168702	-0.022915	0.080878	-0.010696	-0.209279	-0.081236	-0.006112	-0.138772	-0.087478	-0.035040	0.055950	-0.135905	0.006365	0.038259	-0.134936	-0.021163	-0.017170	-0.040581	-0.085820	0.059964	-0.108278	0.101641	0.016142	0.002485	0.023881	-0.033667	0.025515	0.021616	-0.031764	0.037053	0.157759	0.000304	-0.010280	0.005048	-0.004802	-0.020377	0.036799	-0.070077	0.014424	0.162537	0.002204	-0.027205	0.024381	0.007532	-0.029154	0.034438	-0.006641	0.058019	-0.038581	-0.034826	-0.006771	-0.038101	-0.014065	0.047668	0.020619	0.037329	0.006235	0.039964	0.001887	0.020496	0.069209	-0.008845	0.001524	0.001408	0.072284	-0.012098	0.011972	-0.028920	0.022590	-0.050304	0.037399	0.047474	-0.032347	0.034336	0.010524	0.129136	0.080121	-0.013691	0.014507	0.015905	-0.002569	-0.011610	-0.085690	0.032045	0.003847	-0.027093	-0.045453	-0.062290	0.011082	0.033313	0.007794	-0.053438	0.074337	-0.011444	-0.068627	0.011799	-0.009485	0.033292	-0.024240	-0.038824	-0.010524	-0.029683	0.064491	-0.028275	-0.022366	-0.021119	0.007714	0.059083	0.039223	0.051599	0.003503
0.031168	0.784573	-0.214680	0.032799	0.129895	0.089979	0.433554	-0.202987	-0.172125	-0.111287	-0.086265	0.078266	-0.060222	0.073179	0.169880	-0.063253	0.086038	0.144774	0.219223	-0.091088	-0.003746	0.016326	0.076764	0.107939	0.073610	0.019200	0.045197	-0.023944	-0.015105	0.033048	-0.112454	0.009958	0.037472	0.096666	-0.072461	-0.053005	0.068949	-0.072223	0.144656	-0.010843	0.043647	0.040692	-0.041739	-0.005202	0.019043	0.015410	0.027860	0.065193	0.040367	-0.015440	-0.023779	-0.046014	0.014841	0.042420	0.025203	-0.025311	-0.002856	0.002424	-0.057012	-0.006427	-0.015602	-0.010756	-0.017922	-0.007698	-0.009158	0.004201	-0.033509	-0.029038	0.009897	-0.009145	0.000880	0.021427	0.107856	-0.031072	0.024767	-0.024583	-0.008420	0.053897	0.025933	0.024915	0.049909	-0.011194	0.026507	0.010961	0.022454	0.018897	0.013004	0.000338	0.021046	-0.032455	-0.019104	-0.019228	0.006880	-0.018526	0.023889	0.033228	-0.036596	-0.005636	0.016101	-0.033368	0.015911	-0.002460	0.022592	0.020262	0.015909	0.003565	0.006885	0.006633	-0.009071	0.014146	0.006918	-0.002398	-0.016614	-0.008248	0.020929	0.009837	-0.000945	-0.008613	0.020987	-0.006693	-0.004646	0.024739	0.019339	-0.003171	-0.013212	0.007820	0.023620	0.003372
0.023266	0.783519	-0.217169	0.061224	0.146984	0.189500	0.464690	-0.235148	-0.114074	-0.148810	-0.047766	0.118185	-0.040499	0.069613	0.186587	-0.043200	0.106009	0.127289	0.244546	-0.139236	-0.013933	0.028173	0.051370	0.073408	0.066778	0.014133	0.041543	-0.035160	0.008889	0.017045	-0.079417	0.013704	0.040882	0.082906	-0.075815	-0.023772	0.062837	-0.078752	0.157804	-0.010584	0.023379	0.055595	-0.019625	0.008243	0.026125	0.035178	0.017472	0.059835	0.050288	-0.015597	-0.027115	-0.032993	0.008670	0.038504	0.032383	-0.035350	0.029307	0.008469	-0.030544	-0.008998	-0.013388	-0.008675	-0.039041	-0.030444	-0.005183	-0.000384	-0.035734	-0.020632	0.013638	-0.002127	0.009616	0.026754	0.091237	-0.018547	0.004849	-0.025051	-0.014320	0.053102	0.040781	0.028043	0.028088	0.003308	0.016968	0.006081	0.023527	0.015859	0.010401	-0.007542	0.018537	-0.032828	-0.009906	-0.006693	0.000788	-0.013016	0.018013	0.031413	-0.028342	-0.018511	0.014838	-0.029407	0.000954	-0.008265	0.023903	0.031435	0.015931	0.012254	0.001371	-0.005700	-0.011650	0.005280	-0.005720	-0.003552	-0.025407	-0.013181	0.027330	0.008371	-0.003777	0.001436	0.018644	0.002759	-0.003206	0.009820	0.020657	0.007001	-0.013625	-0.003016	0.016033	0.005262
1.072402	0.736288	-0.127350	-0.100794	0.253380	-0.092592	0.393218	-0.143770	-0.160914	-0.079941	-0.137811	0.168116	-0.164271	-0.042518	0.261228	-0.081690	0.168664	0.119875	0.185760	-0.045423	-0.076926	0.034636	-0.012383	0.029100	0.091320	-0.003265	0.081153	-0.023111	-0.010785	0.047463	-0.037863	0.078257	0.058242	0.015205	0.071105	-0.057560	0.185054	0.067848	0.014229	0.004262	-0.040168	-0.057936	0.035849	-0.013700	0.051751	0.011670	0.035496	0.020571	0.020553	-0.032046	0.002611	-0.036596	0.047976	-0.012130	-0.065991	0.009719	-0.024760	-0.045497	0.047388	0.026712	0.003031	0.018669	-0.027800	0.004316	0.024656	-0.022858	-0.014339	0.021310	-0.033124	0.008138	0.020713	-0.000356	-0.022012	-0.012867	-0.014061	-0.000278	0.018403	-0.042331	0.004033	0.037832	-0.002905	-0.020012	0.015928	-0.013856	-0.005773	0.033116	0.009504	-0.026824	-0.018854	0.000607	-0.010924	0.020668	0.010480	0.005564	-0.029802	-0.019756	-0.014746	-0.005997	-0.031419	0.010735	0.003871	0.002027	-0.019182	-0.007419	-0.014588	0.025921	-0.008470	0.018857	-0.007914	0.011556	0.016809	0.010948	0.004721	0.003595	-0.018363	0.002339	-0.000375	-0.009337	-0.014262	-0.014242	0.023781	-0.003180	-0.010877	0.002805	0.008002	-0.007353	-0.010075	-0.010975
2.378487	0.079361	-0.332767	-0.154865	-0.406334	0.540346	-0.139993	0.366275	-0.045108	0.133377	0.007097	0.179293	0.099351	-0.252992	0.034072	-0.172972	-0.020084	0.169213	-0.066715	-0.024128	-0.208470	0.061798	-0.064941	-0.096579	0.028559	-0.058341	0.031572	0.069158	-0.109274	-0.093062	-0.011839	-0.067680	0.029826	0.069117	-0.043167	-0.027803	-0.045763	0.057393	0.026117	0.031369	-0.020366	0.011685	0.075922	0.005526	0.058957	0.098995	-0.025875	0.050551	0.020982	-0.020265	-0.000129	-0.038405	-0.051762	-0.025381	0.033431	-0.030010	0.087483	-0.002559	0.001268	-0.029084	0.090068	0.061199	-0.040575	-0.045559	-0.050996	-0.000860	0.023211	-0.037555	0.030164	-0.033825	0.019698	0.051151	0.015757	-0.030207	-0.067994	0.082258	0.022917	0.015926	-0.016391	-0.008321	-0.055834	-0.017678	-0.003636	-0.028502	0.008344	-0.010348	0.009006	-0.014307	0.085111	-0.022676	0.023208	0.010855	-0.031877	0.028223	0.003482	-0.000546	-0.014880	-0.006723	0.002056	-0.013423	-0.014087	-0.004215	-0.012132	-0.001339	-0.033263	-0.019449	0.024889	-0.032997	0.025336	0.020859	-0.011128	-0.005732	-0.027462	0.019240	-0.017558	0.011786	0.014550	-0.018309	-0.010270	0.000082	0.000607	0.013778	-0.009848	0.025217	-0.004099	-0.002742	-0.027654	0.002039
-0.076466	-0.956225	0.354548	-0.537486	-0.258043	0.459680	0.084897	0.031330	-0.214297	-0.024729	0.025544	0.047484	0.094504	-0.025105	0.039933	-0.257038	-0.230537	0.256666	-0.052061	0.026140	-0.099971	0.045288	0.117244	-0.153455	0.065444	-0.057011	0.040782	-0.014658	-0.108049	0.079157	-0.058691	-0.041337	0.176612	0.004971	-0.039647	-0.003412	-0.015094	0.029672	0.035202	-0.019231	0.015888	-0.064993	-0.036082	0.020389	-0.022592	0.007778	-0.159663	0.048330	-0.027799	-0.023101	-0.002433	0.021001	-0.051923	0.021560	-0.011764	-0.019574	0.014955	0.006013	-0.037101	0.036002	-0.038514	-0.038246	0.023660	0.025258	0.066853	-0.029729	0.037487	-0.009852	0.008265	0.064730	-0.011008	-0.053148	-0.047860	0.058370	0.016873	-0.054219	0.074245	0.031132	0.024442	-0.014309	0.024828	0.033795	0.068249	-0.048978	-0.006596	0.057873	0.010896	-0.014396	-0.017493	-0.096493	0.012758	-0.092358	-0.018224	0.032680	0.056887	-0.003695	0.006976	0.030150	-0.011336	-0.028118	0.046518	0.024887	0.022724	-0.011029	-0.001373	-0.032256	0.031644	0.038028	-0.041674	-0.024680	-0.087117	-0.019263	0.042114	-0.012753	0.008270	-0.001634	-0.035824	0.023104	-0.040490	0.009508	-0.038849	-0.001886	-0.006169	-0.041222	0.030950	0.023009	-0.004640	0.006242
-1.036455	0.406354	0.390334	-0.368884	-0.053578	-0.105250	0.532909	-0.044688	0.204969	0.187229	0.175447	-0.158191	-0.047356	-0.143225	-0.008857	-0.229950	-0.161738	0.063339	-0.082061	0.133344	-0.010138	-0.070817	-0.006714	0.225202	0.250097	-0.032558	-0.070567	0.012095	-0.067780	-0.063469	0.065702	-0.055568	-0.048690	0.041719	-0.133919	-0.001237	0.050912	0.042425	-0.058840	0.073210	-0.010713	0.053624	0.015288	0.101119	0.008152	0.043641	-0.017167	0.036267	0.003660	-0.078987	0.009460	0.029492	0.038140	0.003889	-0.069073	0.065394	0.052432	0.034868	-0.044517	0.041734	-0.001812	0.011865	-0.001426	-0.012081	-0.051905	0.075262	-0.007813	0.013525	-0.050753	-0.121604	-0.014435	-0.045182	-0.039229	-0.010021	-0.045133	-0.011764	0.037906	-0.011718	-0.013640	0.013592	-0.027753	-0.001280	-0.018443	0.032232	0.034191	-0.048410	0.017580	0.042168	-0.040723	0.074757	-0.025647	0.043483	-0.009026	-0.005443	-0.006161	-0.012427	0.003910	0.017379	0.006003	-0.026393	0.014843	0.003283	0.026637	0.000590	0.007550	0.045931	0.029277	-0.040357	0.012196	-0.001228	-0.003589	-0.012478	-0.010987	0.004106	-0.035588	-0.010066	0.006003	0.006874	-0.005193	-0.042195	-0.059241	-0.003820	-0.010695	0.044888	-0.014305	-0.029107	0.021055	-0.012822
